,lon,lat,Id,ltype,points,Y,X,Type,Name,Source,x_pixel,y_pixel,elev
309,101.2938333830827,36.22242150124546,26,1111,"101.293833383082699,36.222421501245456 101.395762850314824,36.230915623514804 101.497692317546949,36.230915623514804 101.582633540240394,36.230915623514804 101.63359827385645,36.230915623514804 101.69305712974186,36.230915623514804 101.786492474704644,36.230915623514804 101.871433697398075,36.230915623514804 101.95637492009152,36.230915623514804 102.03282202051561,36.230915623514804 102.117763243209055,36.213927378976116 102.202704465902485,36.213927378976116 102.279151566326576,36.188445012168081 102.415057522636076,36.154468523090706 102.525481112137555,36.078021422666616 102.576445845753611,36.001574322242519 102.593434090292305,35.891150732741053 102.593434090292305,35.814703632316956 102.593434090292305,35.729762409623518 102.618916457100326,35.644821186930081 102.729340046601806,35.576868208775331 102.814281269295236,35.525903475159268",36.19393335,102.262686553,thrust,,,9670.520022846158,5333.381164098478,3413
310,101.39576285031482,36.230915623514804,26,1111,"101.293833383082699,36.222421501245456 101.395762850314824,36.230915623514804 101.497692317546949,36.230915623514804 101.582633540240394,36.230915623514804 101.63359827385645,36.230915623514804 101.69305712974186,36.230915623514804 101.786492474704644,36.230915623514804 101.871433697398075,36.230915623514804 101.95637492009152,36.230915623514804 102.03282202051561,36.230915623514804 102.117763243209055,36.213927378976116 102.202704465902485,36.213927378976116 102.279151566326576,36.188445012168081 102.415057522636076,36.154468523090706 102.525481112137555,36.078021422666616 102.576445845753611,36.001574322242519 102.593434090292305,35.891150732741053 102.593434090292305,35.814703632316956 102.593434090292305,35.729762409623518 102.618916457100326,35.644821186930081 102.729340046601806,35.576868208775331 102.814281269295236,35.525903475159268",36.19393335,102.262686553,thrust,,,9694.983094985782,5335.419753443447,3743
311,101.49769231754695,36.230915623514804,26,1111,"101.293833383082699,36.222421501245456 101.395762850314824,36.230915623514804 101.497692317546949,36.230915623514804 101.582633540240394,36.230915623514804 101.63359827385645,36.230915623514804 101.69305712974186,36.230915623514804 101.786492474704644,36.230915623514804 101.871433697398075,36.230915623514804 101.95637492009152,36.230915623514804 102.03282202051561,36.230915623514804 102.117763243209055,36.213927378976116 102.202704465902485,36.213927378976116 102.279151566326576,36.188445012168081 102.415057522636076,36.154468523090706 102.525481112137555,36.078021422666616 102.576445845753611,36.001574322242519 102.593434090292305,35.891150732741053 102.593434090292305,35.814703632316956 102.593434090292305,35.729762409623518 102.618916457100326,35.644821186930081 102.729340046601806,35.576868208775331 102.814281269295236,35.525903475159268",36.19393335,102.262686553,thrust,,,9719.446167125407,5335.419753443447,3158
312,101.5826335402404,36.230915623514804,26,1111,"101.293833383082699,36.222421501245456 101.395762850314824,36.230915623514804 101.497692317546949,36.230915623514804 101.582633540240394,36.230915623514804 101.63359827385645,36.230915623514804 101.69305712974186,36.230915623514804 101.786492474704644,36.230915623514804 101.871433697398075,36.230915623514804 101.95637492009152,36.230915623514804 102.03282202051561,36.230915623514804 102.117763243209055,36.213927378976116 102.202704465902485,36.213927378976116 102.279151566326576,36.188445012168081 102.415057522636076,36.154468523090706 102.525481112137555,36.078021422666616 102.576445845753611,36.001574322242519 102.593434090292305,35.891150732741053 102.593434090292305,35.814703632316956 102.593434090292305,35.729762409623518 102.618916457100326,35.644821186930081 102.729340046601806,35.576868208775331 102.814281269295236,35.525903475159268",36.19393335,102.262686553,thrust,,,9739.832060575096,5335.419753443447,2940
313,101.63359827385645,36.230915623514804,26,1111,"101.293833383082699,36.222421501245456 101.395762850314824,36.230915623514804 101.497692317546949,36.230915623514804 101.582633540240394,36.230915623514804 101.63359827385645,36.230915623514804 101.69305712974186,36.230915623514804 101.786492474704644,36.230915623514804 101.871433697398075,36.230915623514804 101.95637492009152,36.230915623514804 102.03282202051561,36.230915623514804 102.117763243209055,36.213927378976116 102.202704465902485,36.213927378976116 102.279151566326576,36.188445012168081 102.415057522636076,36.154468523090706 102.525481112137555,36.078021422666616 102.576445845753611,36.001574322242519 102.593434090292305,35.891150732741053 102.593434090292305,35.814703632316956 102.593434090292305,35.729762409623518 102.618916457100326,35.644821186930081 102.729340046601806,35.576868208775331 102.814281269295236,35.525903475159268",36.19393335,102.262686553,thrust,,,9752.063596644906,5335.419753443447,2835
314,101.69305712974186,36.230915623514804,26,1111,"101.293833383082699,36.222421501245456 101.395762850314824,36.230915623514804 101.497692317546949,36.230915623514804 101.582633540240394,36.230915623514804 101.63359827385645,36.230915623514804 101.69305712974186,36.230915623514804 101.786492474704644,36.230915623514804 101.871433697398075,36.230915623514804 101.95637492009152,36.230915623514804 102.03282202051561,36.230915623514804 102.117763243209055,36.213927378976116 102.202704465902485,36.213927378976116 102.279151566326576,36.188445012168081 102.415057522636076,36.154468523090706 102.525481112137555,36.078021422666616 102.576445845753611,36.001574322242519 102.593434090292305,35.891150732741053 102.593434090292305,35.814703632316956 102.593434090292305,35.729762409623518 102.618916457100326,35.644821186930081 102.729340046601806,35.576868208775331 102.814281269295236,35.525903475159268",36.19393335,102.262686553,thrust,,,9766.333722059688,5335.419753443447,2422
315,101.78649247470464,36.230915623514804,26,1111,"101.293833383082699,36.222421501245456 101.395762850314824,36.230915623514804 101.497692317546949,36.230915623514804 101.582633540240394,36.230915623514804 101.63359827385645,36.230915623514804 101.69305712974186,36.230915623514804 101.786492474704644,36.230915623514804 101.871433697398075,36.230915623514804 101.95637492009152,36.230915623514804 102.03282202051561,36.230915623514804 102.117763243209055,36.213927378976116 102.202704465902485,36.213927378976116 102.279151566326576,36.188445012168081 102.415057522636076,36.154468523090706 102.525481112137555,36.078021422666616 102.576445845753611,36.001574322242519 102.593434090292305,35.891150732741053 102.593434090292305,35.814703632316956 102.593434090292305,35.729762409623518 102.618916457100326,35.644821186930081 102.729340046601806,35.576868208775331 102.814281269295236,35.525903475159268",36.19393335,102.262686553,thrust,,,9788.758204854343,5335.419753443447,2633
316,101.87143369739807,36.230915623514804,26,1111,"101.293833383082699,36.222421501245456 101.395762850314824,36.230915623514804 101.497692317546949,36.230915623514804 101.582633540240394,36.230915623514804 101.63359827385645,36.230915623514804 101.69305712974186,36.230915623514804 101.786492474704644,36.230915623514804 101.871433697398075,36.230915623514804 101.95637492009152,36.230915623514804 102.03282202051561,36.230915623514804 102.117763243209055,36.213927378976116 102.202704465902485,36.213927378976116 102.279151566326576,36.188445012168081 102.415057522636076,36.154468523090706 102.525481112137555,36.078021422666616 102.576445845753611,36.001574322242519 102.593434090292305,35.891150732741053 102.593434090292305,35.814703632316956 102.593434090292305,35.729762409623518 102.618916457100326,35.644821186930081 102.729340046601806,35.576868208775331 102.814281269295236,35.525903475159268",36.19393335,102.262686553,thrust,,,9809.144098304028,5335.419753443447,2919
317,101.95637492009152,36.230915623514804,26,1111,"101.293833383082699,36.222421501245456 101.395762850314824,36.230915623514804 101.497692317546949,36.230915623514804 101.582633540240394,36.230915623514804 101.63359827385645,36.230915623514804 101.69305712974186,36.230915623514804 101.786492474704644,36.230915623514804 101.871433697398075,36.230915623514804 101.95637492009152,36.230915623514804 102.03282202051561,36.230915623514804 102.117763243209055,36.213927378976116 102.202704465902485,36.213927378976116 102.279151566326576,36.188445012168081 102.415057522636076,36.154468523090706 102.525481112137555,36.078021422666616 102.576445845753611,36.001574322242519 102.593434090292305,35.891150732741053 102.593434090292305,35.814703632316956 102.593434090292305,35.729762409623518 102.618916457100326,35.644821186930081 102.729340046601806,35.576868208775331 102.814281269295236,35.525903475159268",36.19393335,102.262686553,thrust,,,9829.529991753718,5335.419753443447,3041
318,102.03282202051561,36.230915623514804,26,1111,"101.293833383082699,36.222421501245456 101.395762850314824,36.230915623514804 101.497692317546949,36.230915623514804 101.582633540240394,36.230915623514804 101.63359827385645,36.230915623514804 101.69305712974186,36.230915623514804 101.786492474704644,36.230915623514804 101.871433697398075,36.230915623514804 101.95637492009152,36.230915623514804 102.03282202051561,36.230915623514804 102.117763243209055,36.213927378976116 102.202704465902485,36.213927378976116 102.279151566326576,36.188445012168081 102.415057522636076,36.154468523090706 102.525481112137555,36.078021422666616 102.576445845753611,36.001574322242519 102.593434090292305,35.891150732741053 102.593434090292305,35.814703632316956 102.593434090292305,35.729762409623518 102.618916457100326,35.644821186930081 102.729340046601806,35.576868208775331 102.814281269295236,35.525903475159268",36.19393335,102.262686553,thrust,,,9847.877295858434,5335.419753443447,3134
319,102.11776324320905,36.213927378976116,26,1111,"101.293833383082699,36.222421501245456 101.395762850314824,36.230915623514804 101.497692317546949,36.230915623514804 101.582633540240394,36.230915623514804 101.63359827385645,36.230915623514804 101.69305712974186,36.230915623514804 101.786492474704644,36.230915623514804 101.871433697398075,36.230915623514804 101.95637492009152,36.230915623514804 102.03282202051561,36.230915623514804 102.117763243209055,36.213927378976116 102.202704465902485,36.213927378976116 102.279151566326576,36.188445012168081 102.415057522636076,36.154468523090706 102.525481112137555,36.078021422666616 102.576445845753611,36.001574322242519 102.593434090292305,35.891150732741053 102.593434090292305,35.814703632316956 102.593434090292305,35.729762409623518 102.618916457100326,35.644821186930081 102.729340046601806,35.576868208775331 102.814281269295236,35.525903475159268",36.19393335,102.262686553,thrust,,,9868.263189308123,5331.34257475351,3150
320,102.20270446590249,36.213927378976116,26,1111,"101.293833383082699,36.222421501245456 101.395762850314824,36.230915623514804 101.497692317546949,36.230915623514804 101.582633540240394,36.230915623514804 101.63359827385645,36.230915623514804 101.69305712974186,36.230915623514804 101.786492474704644,36.230915623514804 101.871433697398075,36.230915623514804 101.95637492009152,36.230915623514804 102.03282202051561,36.230915623514804 102.117763243209055,36.213927378976116 102.202704465902485,36.213927378976116 102.279151566326576,36.188445012168081 102.415057522636076,36.154468523090706 102.525481112137555,36.078021422666616 102.576445845753611,36.001574322242519 102.593434090292305,35.891150732741053 102.593434090292305,35.814703632316956 102.593434090292305,35.729762409623518 102.618916457100326,35.644821186930081 102.729340046601806,35.576868208775331 102.814281269295236,35.525903475159268",36.19393335,102.262686553,thrust,,,9888.649082757807,5331.34257475351,3725
321,102.27915156632658,36.18844501216808,26,1111,"101.293833383082699,36.222421501245456 101.395762850314824,36.230915623514804 101.497692317546949,36.230915623514804 101.582633540240394,36.230915623514804 101.63359827385645,36.230915623514804 101.69305712974186,36.230915623514804 101.786492474704644,36.230915623514804 101.871433697398075,36.230915623514804 101.95637492009152,36.230915623514804 102.03282202051561,36.230915623514804 102.117763243209055,36.213927378976116 102.202704465902485,36.213927378976116 102.279151566326576,36.188445012168081 102.415057522636076,36.154468523090706 102.525481112137555,36.078021422666616 102.576445845753611,36.001574322242519 102.593434090292305,35.891150732741053 102.593434090292305,35.814703632316956 102.593434090292305,35.729762409623518 102.618916457100326,35.644821186930081 102.729340046601806,35.576868208775331 102.814281269295236,35.525903475159268",36.19393335,102.262686553,thrust,,,9906.996386862525,5325.226806718603,3203
322,102.41505752263608,36.154468523090706,26,1111,"101.293833383082699,36.222421501245456 101.395762850314824,36.230915623514804 101.497692317546949,36.230915623514804 101.582633540240394,36.230915623514804 101.63359827385645,36.230915623514804 101.69305712974186,36.230915623514804 101.786492474704644,36.230915623514804 101.871433697398075,36.230915623514804 101.95637492009152,36.230915623514804 102.03282202051561,36.230915623514804 102.117763243209055,36.213927378976116 102.202704465902485,36.213927378976116 102.279151566326576,36.188445012168081 102.415057522636076,36.154468523090706 102.525481112137555,36.078021422666616 102.576445845753611,36.001574322242519 102.593434090292305,35.891150732741053 102.593434090292305,35.814703632316956 102.593434090292305,35.729762409623518 102.618916457100326,35.644821186930081 102.729340046601806,35.576868208775331 102.814281269295236,35.525903475159268",36.19393335,102.262686553,thrust,,,9939.613816382023,5317.072449338728,3304
323,102.52548111213756,36.078021422666616,26,1111,"101.293833383082699,36.222421501245456 101.395762850314824,36.230915623514804 101.497692317546949,36.230915623514804 101.582633540240394,36.230915623514804 101.63359827385645,36.230915623514804 101.69305712974186,36.230915623514804 101.786492474704644,36.230915623514804 101.871433697398075,36.230915623514804 101.95637492009152,36.230915623514804 102.03282202051561,36.230915623514804 102.117763243209055,36.213927378976116 102.202704465902485,36.213927378976116 102.279151566326576,36.188445012168081 102.415057522636076,36.154468523090706 102.525481112137555,36.078021422666616 102.576445845753611,36.001574322242519 102.593434090292305,35.891150732741053 102.593434090292305,35.814703632316956 102.593434090292305,35.729762409623518 102.618916457100326,35.644821186930081 102.729340046601806,35.576868208775331 102.814281269295236,35.525903475159268",36.19393335,102.262686553,thrust,,,9966.115477866619,5298.725145234011,2900
324,102.57644584575361,36.00157432224252,26,1111,"101.293833383082699,36.222421501245456 101.395762850314824,36.230915623514804 101.497692317546949,36.230915623514804 101.582633540240394,36.230915623514804 101.63359827385645,36.230915623514804 101.69305712974186,36.230915623514804 101.786492474704644,36.230915623514804 101.871433697398075,36.230915623514804 101.95637492009152,36.230915623514804 102.03282202051561,36.230915623514804 102.117763243209055,36.213927378976116 102.202704465902485,36.213927378976116 102.279151566326576,36.188445012168081 102.415057522636076,36.154468523090706 102.525481112137555,36.078021422666616 102.576445845753611,36.001574322242519 102.593434090292305,35.891150732741053 102.593434090292305,35.814703632316956 102.593434090292305,35.729762409623518 102.618916457100326,35.644821186930081 102.729340046601806,35.576868208775331 102.814281269295236,35.525903475159268",36.19393335,102.262686553,thrust,,,9978.347013936429,5280.377841129292,2824
325,102.5934340902923,35.89115073274105,26,1111,"101.293833383082699,36.222421501245456 101.395762850314824,36.230915623514804 101.497692317546949,36.230915623514804 101.582633540240394,36.230915623514804 101.63359827385645,36.230915623514804 101.69305712974186,36.230915623514804 101.786492474704644,36.230915623514804 101.871433697398075,36.230915623514804 101.95637492009152,36.230915623514804 102.03282202051561,36.230915623514804 102.117763243209055,36.213927378976116 102.202704465902485,36.213927378976116 102.279151566326576,36.188445012168081 102.415057522636076,36.154468523090706 102.525481112137555,36.078021422666616 102.576445845753611,36.001574322242519 102.593434090292305,35.891150732741053 102.593434090292305,35.814703632316956 102.593434090292305,35.729762409623518 102.618916457100326,35.644821186930081 102.729340046601806,35.576868208775331 102.814281269295236,35.525903475159268",36.19393335,102.262686553,thrust,,,9982.42419262637,5253.8761796447,2626
326,102.5934340902923,35.814703632316956,26,1111,"101.293833383082699,36.222421501245456 101.395762850314824,36.230915623514804 101.497692317546949,36.230915623514804 101.582633540240394,36.230915623514804 101.63359827385645,36.230915623514804 101.69305712974186,36.230915623514804 101.786492474704644,36.230915623514804 101.871433697398075,36.230915623514804 101.95637492009152,36.230915623514804 102.03282202051561,36.230915623514804 102.117763243209055,36.213927378976116 102.202704465902485,36.213927378976116 102.279151566326576,36.188445012168081 102.415057522636076,36.154468523090706 102.525481112137555,36.078021422666616 102.576445845753611,36.001574322242519 102.593434090292305,35.891150732741053 102.593434090292305,35.814703632316956 102.593434090292305,35.729762409623518 102.618916457100326,35.644821186930081 102.729340046601806,35.576868208775331 102.814281269295236,35.525903475159268",36.19393335,102.262686553,thrust,,,9982.42419262637,5235.5288755399815,2225
327,102.5934340902923,35.72976240962352,26,1111,"101.293833383082699,36.222421501245456 101.395762850314824,36.230915623514804 101.497692317546949,36.230915623514804 101.582633540240394,36.230915623514804 101.63359827385645,36.230915623514804 101.69305712974186,36.230915623514804 101.786492474704644,36.230915623514804 101.871433697398075,36.230915623514804 101.95637492009152,36.230915623514804 102.03282202051561,36.230915623514804 102.117763243209055,36.213927378976116 102.202704465902485,36.213927378976116 102.279151566326576,36.188445012168081 102.415057522636076,36.154468523090706 102.525481112137555,36.078021422666616 102.576445845753611,36.001574322242519 102.593434090292305,35.891150732741053 102.593434090292305,35.814703632316956 102.593434090292305,35.729762409623518 102.618916457100326,35.644821186930081 102.729340046601806,35.576868208775331 102.814281269295236,35.525903475159268",36.19393335,102.262686553,thrust,,,9982.42419262637,5215.142982090294,2811
328,102.61891645710033,35.64482118693008,26,1111,"101.293833383082699,36.222421501245456 101.395762850314824,36.230915623514804 101.497692317546949,36.230915623514804 101.582633540240394,36.230915623514804 101.63359827385645,36.230915623514804 101.69305712974186,36.230915623514804 101.786492474704644,36.230915623514804 101.871433697398075,36.230915623514804 101.95637492009152,36.230915623514804 102.03282202051561,36.230915623514804 102.117763243209055,36.213927378976116 102.202704465902485,36.213927378976116 102.279151566326576,36.188445012168081 102.415057522636076,36.154468523090706 102.525481112137555,36.078021422666616 102.576445845753611,36.001574322242519 102.593434090292305,35.891150732741053 102.593434090292305,35.814703632316956 102.593434090292305,35.729762409623518 102.618916457100326,35.644821186930081 102.729340046601806,35.576868208775331 102.814281269295236,35.525903475159268",36.19393335,102.262686553,thrust,,,9988.539960661272,5194.757088640607,2730
329,102.7293400466018,35.57686820877533,26,1111,"101.293833383082699,36.222421501245456 101.395762850314824,36.230915623514804 101.497692317546949,36.230915623514804 101.582633540240394,36.230915623514804 101.63359827385645,36.230915623514804 101.69305712974186,36.230915623514804 101.786492474704644,36.230915623514804 101.871433697398075,36.230915623514804 101.95637492009152,36.230915623514804 102.03282202051561,36.230915623514804 102.117763243209055,36.213927378976116 102.202704465902485,36.213927378976116 102.279151566326576,36.188445012168081 102.415057522636076,36.154468523090706 102.525481112137555,36.078021422666616 102.576445845753611,36.001574322242519 102.593434090292305,35.891150732741053 102.593434090292305,35.814703632316956 102.593434090292305,35.729762409623518 102.618916457100326,35.644821186930081 102.729340046601806,35.576868208775331 102.814281269295236,35.525903475159268",36.19393335,102.262686553,thrust,,,10015.041622145867,5178.4483738808585,3389
330,102.81428126929524,35.52590347515927,26,1111,"101.293833383082699,36.222421501245456 101.395762850314824,36.230915623514804 101.497692317546949,36.230915623514804 101.582633540240394,36.230915623514804 101.63359827385645,36.230915623514804 101.69305712974186,36.230915623514804 101.786492474704644,36.230915623514804 101.871433697398075,36.230915623514804 101.95637492009152,36.230915623514804 102.03282202051561,36.230915623514804 102.117763243209055,36.213927378976116 102.202704465902485,36.213927378976116 102.279151566326576,36.188445012168081 102.415057522636076,36.154468523090706 102.525481112137555,36.078021422666616 102.576445845753611,36.001574322242519 102.593434090292305,35.891150732741053 102.593434090292305,35.814703632316956 102.593434090292305,35.729762409623518 102.618916457100326,35.644821186930081 102.729340046601806,35.576868208775331 102.814281269295236,35.525903475159268",36.19393335,102.262686553,thrust,,,10035.427515595553,5166.216837811046,3091
331,100.22357397714538,34.50660880283801,27,1111,"100.223573977145378,34.506608802838009 100.350985811185538,34.608538270070135 100.495385889764378,34.659503003686197 100.614303601535198,34.71046773730226 100.784186046922073,34.744444226379635 100.945574370039608,34.786914837726357 101.047503837271734,34.786914837726357 101.174915671311894,34.786914837726357",34.7226069106,100.674999468,thrust,,,9413.657765380103,4921.586116414803,3902
332,100.35098581118554,34.608538270070135,27,1111,"100.223573977145378,34.506608802838009 100.350985811185538,34.608538270070135 100.495385889764378,34.659503003686197 100.614303601535198,34.71046773730226 100.784186046922073,34.744444226379635 100.945574370039608,34.786914837726357 101.047503837271734,34.786914837726357 101.174915671311894,34.786914837726357",34.7226069106,100.674999468,thrust,,,9444.236605554634,4946.049188554427,4453
333,100.49538588976438,34.6595030036862,27,1111,"100.223573977145378,34.506608802838009 100.350985811185538,34.608538270070135 100.495385889764378,34.659503003686197 100.614303601535198,34.71046773730226 100.784186046922073,34.744444226379635 100.945574370039608,34.786914837726357 101.047503837271734,34.786914837726357 101.174915671311894,34.786914837726357",34.7226069106,100.674999468,thrust,,,9478.8926244191,4958.280724624239,4005
334,100.6143036015352,34.71046773730226,27,1111,"100.223573977145378,34.506608802838009 100.350985811185538,34.608538270070135 100.495385889764378,34.659503003686197 100.614303601535198,34.71046773730226 100.784186046922073,34.744444226379635 100.945574370039608,34.786914837726357 101.047503837271734,34.786914837726357 101.174915671311894,34.786914837726357",34.7226069106,100.674999468,thrust,,,9507.432875248664,4970.512260694051,3451
335,100.78418604692207,34.744444226379635,27,1111,"100.223573977145378,34.506608802838009 100.350985811185538,34.608538270070135 100.495385889764378,34.659503003686197 100.614303601535198,34.71046773730226 100.784186046922073,34.744444226379635 100.945574370039608,34.786914837726357 101.047503837271734,34.786914837726357 101.174915671311894,34.786914837726357",34.7226069106,100.674999468,thrust,,,9548.204662148039,4978.666618073926,3609
336,100.94557437003961,34.78691483772636,27,1111,"100.223573977145378,34.506608802838009 100.350985811185538,34.608538270070135 100.495385889764378,34.659503003686197 100.614303601535198,34.71046773730226 100.784186046922073,34.744444226379635 100.945574370039608,34.786914837726357 101.047503837271734,34.786914837726357 101.174915671311894,34.786914837726357",34.7226069106,100.674999468,thrust,,,9586.937859702444,4988.85956479877,3642
337,101.04750383727173,34.78691483772636,27,1111,"100.223573977145378,34.506608802838009 100.350985811185538,34.608538270070135 100.495385889764378,34.659503003686197 100.614303601535198,34.71046773730226 100.784186046922073,34.744444226379635 100.945574370039608,34.786914837726357 101.047503837271734,34.786914837726357 101.174915671311894,34.786914837726357",34.7226069106,100.674999468,thrust,,,9611.400931842067,4988.85956479877,4084
338,101.1749156713119,34.78691483772636,27,1111,"100.223573977145378,34.506608802838009 100.350985811185538,34.608538270070135 100.495385889764378,34.659503003686197 100.614303601535198,34.71046773730226 100.784186046922073,34.744444226379635 100.945574370039608,34.786914837726357 101.047503837271734,34.786914837726357 101.174915671311894,34.786914837726357",34.7226069106,100.674999468,thrust,,,9641.979772016599,4988.85956479877,3927
339,103.77411708573109,34.70197361503292,28,1111,"103.774117085731092,34.701973615032919 103.646705251690932,34.744444226379635 103.519293417650772,34.76992659318767 103.451340439496022,34.76992659318767 103.323928605455862,34.786914837726357 103.188022649146362,34.786914837726357 103.052116692836861,34.795408959995697 102.950187225604736,34.795408959995697 102.848257758372611,34.803903082265045 102.780304780217861,34.803903082265045 102.661387068447056,34.761432470918322 102.601928212561646,34.727455981840947 102.516986989868201,34.676491248224885 102.457528133982805,34.651008881416857",34.7922232933,103.10308736,thrust,,,10265.788111577016,4968.473671349084,2721
340,103.64670525169093,34.744444226379635,28,1111,"103.774117085731092,34.701973615032919 103.646705251690932,34.744444226379635 103.519293417650772,34.76992659318767 103.451340439496022,34.76992659318767 103.323928605455862,34.786914837726357 103.188022649146362,34.786914837726357 103.052116692836861,34.795408959995697 102.950187225604736,34.795408959995697 102.848257758372611,34.803903082265045 102.780304780217861,34.803903082265045 102.661387068447056,34.761432470918322 102.601928212561646,34.727455981840947 102.516986989868201,34.676491248224885 102.457528133982805,34.651008881416857",34.7922232933,103.10308736,thrust,,,10235.209271402484,4978.666618073926,3212
341,103.51929341765077,34.76992659318767,28,1111,"103.774117085731092,34.701973615032919 103.646705251690932,34.744444226379635 103.519293417650772,34.76992659318767 103.451340439496022,34.76992659318767 103.323928605455862,34.786914837726357 103.188022649146362,34.786914837726357 103.052116692836861,34.795408959995697 102.950187225604736,34.795408959995697 102.848257758372611,34.803903082265045 102.780304780217861,34.803903082265045 102.661387068447056,34.761432470918322 102.601928212561646,34.727455981840947 102.516986989868201,34.676491248224885 102.457528133982805,34.651008881416857",34.7922232933,103.10308736,thrust,,,10204.630431227954,4984.782386108833,3208
342,103.45134043949602,34.76992659318767,28,1111,"103.774117085731092,34.701973615032919 103.646705251690932,34.744444226379635 103.519293417650772,34.76992659318767 103.451340439496022,34.76992659318767 103.323928605455862,34.786914837726357 103.188022649146362,34.786914837726357 103.052116692836861,34.795408959995697 102.950187225604736,34.795408959995697 102.848257758372611,34.803903082265045 102.780304780217861,34.803903082265045 102.661387068447056,34.761432470918322 102.601928212561646,34.727455981840947 102.516986989868201,34.676491248224885 102.457528133982805,34.651008881416857",34.7922232933,103.10308736,thrust,,,10188.321716468205,4984.782386108833,3389
343,103.32392860545586,34.78691483772636,28,1111,"103.774117085731092,34.701973615032919 103.646705251690932,34.744444226379635 103.519293417650772,34.76992659318767 103.451340439496022,34.76992659318767 103.323928605455862,34.786914837726357 103.188022649146362,34.786914837726357 103.052116692836861,34.795408959995697 102.950187225604736,34.795408959995697 102.848257758372611,34.803903082265045 102.780304780217861,34.803903082265045 102.661387068447056,34.761432470918322 102.601928212561646,34.727455981840947 102.516986989868201,34.676491248224885 102.457528133982805,34.651008881416857",34.7922232933,103.10308736,thrust,,,10157.742876293672,4988.85956479877,3323
344,103.18802264914636,34.78691483772636,28,1111,"103.774117085731092,34.701973615032919 103.646705251690932,34.744444226379635 103.519293417650772,34.76992659318767 103.451340439496022,34.76992659318767 103.323928605455862,34.786914837726357 103.188022649146362,34.786914837726357 103.052116692836861,34.795408959995697 102.950187225604736,34.795408959995697 102.848257758372611,34.803903082265045 102.780304780217861,34.803903082265045 102.661387068447056,34.761432470918322 102.601928212561646,34.727455981840947 102.516986989868201,34.676491248224885 102.457528133982805,34.651008881416857",34.7922232933,103.10308736,thrust,,,10125.125446774175,4988.85956479877,3093
345,103.05211669283686,34.7954089599957,28,1111,"103.774117085731092,34.701973615032919 103.646705251690932,34.744444226379635 103.519293417650772,34.76992659318767 103.451340439496022,34.76992659318767 103.323928605455862,34.786914837726357 103.188022649146362,34.786914837726357 103.052116692836861,34.795408959995697 102.950187225604736,34.795408959995697 102.848257758372611,34.803903082265045 102.780304780217861,34.803903082265045 102.661387068447056,34.761432470918322 102.601928212561646,34.727455981840947 102.516986989868201,34.676491248224885 102.457528133982805,34.651008881416857",34.7922232933,103.10308736,thrust,,,10092.508017254675,4990.898154143738,3174
346,102.95018722560474,34.7954089599957,28,1111,"103.774117085731092,34.701973615032919 103.646705251690932,34.744444226379635 103.519293417650772,34.76992659318767 103.451340439496022,34.76992659318767 103.323928605455862,34.786914837726357 103.188022649146362,34.786914837726357 103.052116692836861,34.795408959995697 102.950187225604736,34.795408959995697 102.848257758372611,34.803903082265045 102.780304780217861,34.803903082265045 102.661387068447056,34.761432470918322 102.601928212561646,34.727455981840947 102.516986989868201,34.676491248224885 102.457528133982805,34.651008881416857",34.7922232933,103.10308736,thrust,,,10068.04494511505,4990.898154143738,3239
347,102.84825775837261,34.803903082265045,28,1111,"103.774117085731092,34.701973615032919 103.646705251690932,34.744444226379635 103.519293417650772,34.76992659318767 103.451340439496022,34.76992659318767 103.323928605455862,34.786914837726357 103.188022649146362,34.786914837726357 103.052116692836861,34.795408959995697 102.950187225604736,34.795408959995697 102.848257758372611,34.803903082265045 102.780304780217861,34.803903082265045 102.661387068447056,34.761432470918322 102.601928212561646,34.727455981840947 102.516986989868201,34.676491248224885 102.457528133982805,34.651008881416857",34.7922232933,103.10308736,thrust,,,10043.581872975426,4992.936743488708,2935
348,102.78030478021786,34.803903082265045,28,1111,"103.774117085731092,34.701973615032919 103.646705251690932,34.744444226379635 103.519293417650772,34.76992659318767 103.451340439496022,34.76992659318767 103.323928605455862,34.786914837726357 103.188022649146362,34.786914837726357 103.052116692836861,34.795408959995697 102.950187225604736,34.795408959995697 102.848257758372611,34.803903082265045 102.780304780217861,34.803903082265045 102.661387068447056,34.761432470918322 102.601928212561646,34.727455981840947 102.516986989868201,34.676491248224885 102.457528133982805,34.651008881416857",34.7922232933,103.10308736,thrust,,,10027.273158215678,4992.936743488708,3230
349,102.66138706844706,34.76143247091832,28,1111,"103.774117085731092,34.701973615032919 103.646705251690932,34.744444226379635 103.519293417650772,34.76992659318767 103.451340439496022,34.76992659318767 103.323928605455862,34.786914837726357 103.188022649146362,34.786914837726357 103.052116692836861,34.795408959995697 102.950187225604736,34.795408959995697 102.848257758372611,34.803903082265045 102.780304780217861,34.803903082265045 102.661387068447056,34.761432470918322 102.601928212561646,34.727455981840947 102.516986989868201,34.676491248224885 102.457528133982805,34.651008881416857",34.7922232933,103.10308736,thrust,,,9998.732907386118,4982.743796763863,3165
