,lon,lat,Id,ltype,points,Y,X,Type,Name,Source,x_pixel,y_pixel,elev
570,91.4134946367412,32.10874397180364,55,1211,"91.62587308837432,32.277483015566936 91.541503566492679,32.230934313839128 91.477499101616942,32.18729490596931 91.439678281463102,32.14947408581547 91.413494636741206,32.108743971803641 91.425131812173163,32.053467388501872 91.425131812173163,31.988008276697144 91.454224750753042,31.928367752608395 91.457134044611024,31.893456226312541 91.460043338469021,31.893456226312541 91.462952632327003,31.892001579383546",32.1281885192,91.4259947029,normal,,,7299.238723344795,4346.098556874476,4616
571,91.42513181217316,32.05346738850187,55,1211,"91.62587308837432,32.277483015566936 91.541503566492679,32.230934313839128 91.477499101616942,32.18729490596931 91.439678281463102,32.14947408581547 91.413494636741206,32.108743971803641 91.425131812173163,32.053467388501872 91.425131812173163,31.988008276697144 91.454224750753042,31.928367752608395 91.457134044611024,31.893456226312541 91.460043338469021,31.893456226312541 91.462952632327003,31.892001579383546",32.1281885192,91.4259947029,normal,,,7302.031645448912,4332.83217687993,4585
572,91.42513181217316,31.988008276697144,55,1211,"91.62587308837432,32.277483015566936 91.541503566492679,32.230934313839128 91.477499101616942,32.18729490596931 91.439678281463102,32.14947408581547 91.413494636741206,32.108743971803641 91.425131812173163,32.053467388501872 91.425131812173163,31.988008276697144 91.454224750753042,31.928367752608395 91.457134044611024,31.893456226312541 91.460043338469021,31.893456226312541 91.462952632327003,31.892001579383546",32.1281885192,91.4259947029,normal,,,7302.031645448912,4317.121990044281,4731
573,91.45422475075304,31.928367752608395,55,1211,"91.62587308837432,32.277483015566936 91.541503566492679,32.230934313839128 91.477499101616942,32.18729490596931 91.439678281463102,32.14947408581547 91.413494636741206,32.108743971803641 91.425131812173163,32.053467388501872 91.425131812173163,31.988008276697144 91.454224750753042,31.928367752608395 91.457134044611024,31.893456226312541 91.460043338469021,31.893456226312541 91.462952632327003,31.892001579383546",32.1281885192,91.4259947029,normal,,,7309.0139507092,4302.808264260691,4590
574,91.45713404461102,31.89345622631254,55,1211,"91.62587308837432,32.277483015566936 91.541503566492679,32.230934313839128 91.477499101616942,32.18729490596931 91.439678281463102,32.14947408581547 91.413494636741206,32.108743971803641 91.425131812173163,32.053467388501872 91.425131812173163,31.988008276697144 91.454224750753042,31.928367752608395 91.457134044611024,31.893456226312541 91.460043338469021,31.893456226312541 91.462952632327003,31.892001579383546",32.1281885192,91.4259947029,normal,,,7309.712181235227,4294.429497948346,4629
575,91.46004333846902,31.89345622631254,55,1211,"91.62587308837432,32.277483015566936 91.541503566492679,32.230934313839128 91.477499101616942,32.18729490596931 91.439678281463102,32.14947408581547 91.413494636741206,32.108743971803641 91.425131812173163,32.053467388501872 91.425131812173163,31.988008276697144 91.454224750753042,31.928367752608395 91.457134044611024,31.893456226312541 91.460043338469021,31.893456226312541 91.462952632327003,31.892001579383546",32.1281885192,91.4259947029,normal,,,7310.410411761258,4294.429497948346,4629
576,91.462952632327,31.892001579383546,55,1211,"91.62587308837432,32.277483015566936 91.541503566492679,32.230934313839128 91.477499101616942,32.18729490596931 91.439678281463102,32.14947408581547 91.413494636741206,32.108743971803641 91.425131812173163,32.053467388501872 91.425131812173163,31.988008276697144 91.454224750753042,31.928367752608395 91.457134044611024,31.893456226312541 91.460043338469021,31.893456226312541 91.462952632327003,31.892001579383546",32.1281885192,91.4259947029,normal,,,7311.108642287286,4294.080382685331,4639
577,86.88441820304911,33.245003632538534,56,1211,"86.884418203049108,33.245003632538534 86.849412770436928,33.204163961157661 86.804683606543591,33.145821573470698 86.756064950137784,33.106926648346054 86.717170025013147,33.079700200758801 86.689943577425893,33.027192051840537 86.63160118973893,32.951346947847483 86.579093040820652,32.902728291441676 86.532419130671087,32.844385903754713 86.487689966777751,32.789933008580213 86.435181817859473,32.721866889612087 86.400176385247306,32.688806203256142 86.297104833666992,32.634353308081643 86.147359371937128,32.597403129213234 86.055956297894213,32.568231935369752",32.8315654694,86.5218880596,normal,,,6212.260379084775,4618.800875494483,4858
578,86.84941277043693,33.20416396115766,56,1211,"86.884418203049108,33.245003632538534 86.849412770436928,33.204163961157661 86.804683606543591,33.145821573470698 86.756064950137784,33.106926648346054 86.717170025013147,33.079700200758801 86.689943577425893,33.027192051840537 86.63160118973893,32.951346947847483 86.579093040820652,32.902728291441676 86.532419130671087,32.844385903754713 86.487689966777751,32.789933008580213 86.435181817859473,32.721866889612087 86.400176385247306,32.688806203256142 86.297104833666992,32.634353308081643 86.147359371937128,32.597403129213234 86.055956297894213,32.568231935369752",32.8315654694,86.5218880596,normal,,,6203.859075256508,4608.9993543615055,4921
579,86.80468360654359,33.1458215734707,56,1211,"86.884418203049108,33.245003632538534 86.849412770436928,33.204163961157661 86.804683606543591,33.145821573470698 86.756064950137784,33.106926648346054 86.717170025013147,33.079700200758801 86.689943577425893,33.027192051840537 86.63160118973893,32.951346947847483 86.579093040820652,32.902728291441676 86.532419130671087,32.844385903754713 86.487689966777751,32.789933008580213 86.435181817859473,32.721866889612087 86.400176385247306,32.688806203256142 86.297104833666992,32.634353308081643 86.147359371937128,32.597403129213234 86.055956297894213,32.568231935369752",32.8315654694,86.5218880596,normal,,,6193.124075920389,4594.997181314394,4869
580,86.75606495013778,33.106926648346054,56,1211,"86.884418203049108,33.245003632538534 86.849412770436928,33.204163961157661 86.804683606543591,33.145821573470698 86.756064950137784,33.106926648346054 86.717170025013147,33.079700200758801 86.689943577425893,33.027192051840537 86.63160118973893,32.951346947847483 86.579093040820652,32.902728291441676 86.532419130671087,32.844385903754713 86.487689966777751,32.789933008580213 86.435181817859473,32.721866889612087 86.400176385247306,32.688806203256142 86.297104833666992,32.634353308081643 86.147359371937128,32.597403129213234 86.055956297894213,32.568231935369752",32.8315654694,86.5218880596,normal,,,6181.455598381129,4585.662399282986,4826
581,86.71717002501315,33.0797002007588,56,1211,"86.884418203049108,33.245003632538534 86.849412770436928,33.204163961157661 86.804683606543591,33.145821573470698 86.756064950137784,33.106926648346054 86.717170025013147,33.079700200758801 86.689943577425893,33.027192051840537 86.63160118973893,32.951346947847483 86.579093040820652,32.902728291441676 86.532419130671087,32.844385903754713 86.487689966777751,32.789933008580213 86.435181817859473,32.721866889612087 86.400176385247306,32.688806203256142 86.297104833666992,32.634353308081643 86.147359371937128,32.597403129213234 86.055956297894213,32.568231935369752",32.8315654694,86.5218880596,normal,,,6172.120816349722,4579.128051861,5041
582,86.6899435774259,33.02719205184054,56,1211,"86.884418203049108,33.245003632538534 86.849412770436928,33.204163961157661 86.804683606543591,33.145821573470698 86.756064950137784,33.106926648346054 86.717170025013147,33.079700200758801 86.689943577425893,33.027192051840537 86.63160118973893,32.951346947847483 86.579093040820652,32.902728291441676 86.532419130671087,32.844385903754713 86.487689966777751,32.789933008580213 86.435181817859473,32.721866889612087 86.400176385247306,32.688806203256142 86.297104833666992,32.634353308081643 86.147359371937128,32.597403129213234 86.055956297894213,32.568231935369752",32.8315654694,86.5218880596,normal,,,6165.586468927736,4566.5260961186,4600
583,86.63160118973893,32.95134694784748,56,1211,"86.884418203049108,33.245003632538534 86.849412770436928,33.204163961157661 86.804683606543591,33.145821573470698 86.756064950137784,33.106926648346054 86.717170025013147,33.079700200758801 86.689943577425893,33.027192051840537 86.63160118973893,32.951346947847483 86.579093040820652,32.902728291441676 86.532419130671087,32.844385903754713 86.487689966777751,32.789933008580213 86.435181817859473,32.721866889612087 86.400176385247306,32.688806203256142 86.297104833666992,32.634353308081643 86.147359371937128,32.597403129213234 86.055956297894213,32.568231935369752",32.8315654694,86.5218880596,normal,,,6151.584295880624,4548.323271157355,4619
584,86.57909304082065,32.902728291441676,56,1211,"86.884418203049108,33.245003632538534 86.849412770436928,33.204163961157661 86.804683606543591,33.145821573470698 86.756064950137784,33.106926648346054 86.717170025013147,33.079700200758801 86.689943577425893,33.027192051840537 86.63160118973893,32.951346947847483 86.579093040820652,32.902728291441676 86.532419130671087,32.844385903754713 86.487689966777751,32.789933008580213 86.435181817859473,32.721866889612087 86.400176385247306,32.688806203256142 86.297104833666992,32.634353308081643 86.147359371937128,32.597403129213234 86.055956297894213,32.568231935369752",32.8315654694,86.5218880596,normal,,,6138.982340138221,4536.654793618094,4700
585,86.53241913067109,32.84438590375471,56,1211,"86.884418203049108,33.245003632538534 86.849412770436928,33.204163961157661 86.804683606543591,33.145821573470698 86.756064950137784,33.106926648346054 86.717170025013147,33.079700200758801 86.689943577425893,33.027192051840537 86.63160118973893,32.951346947847483 86.579093040820652,32.902728291441676 86.532419130671087,32.844385903754713 86.487689966777751,32.789933008580213 86.435181817859473,32.721866889612087 86.400176385247306,32.688806203256142 86.297104833666992,32.634353308081643 86.147359371937128,32.597403129213234 86.055956297894213,32.568231935369752",32.8315654694,86.5218880596,normal,,,6127.780601700533,4522.652620570982,4768
586,86.48768996677775,32.78993300858021,56,1211,"86.884418203049108,33.245003632538534 86.849412770436928,33.204163961157661 86.804683606543591,33.145821573470698 86.756064950137784,33.106926648346054 86.717170025013147,33.079700200758801 86.689943577425893,33.027192051840537 86.63160118973893,32.951346947847483 86.579093040820652,32.902728291441676 86.532419130671087,32.844385903754713 86.487689966777751,32.789933008580213 86.435181817859473,32.721866889612087 86.400176385247306,32.688806203256142 86.297104833666992,32.634353308081643 86.147359371937128,32.597403129213234 86.055956297894213,32.568231935369752",32.8315654694,86.5218880596,normal,,,6117.045602364415,4509.583925727012,4887
587,86.43518181785947,32.72186688961209,56,1211,"86.884418203049108,33.245003632538534 86.849412770436928,33.204163961157661 86.804683606543591,33.145821573470698 86.756064950137784,33.106926648346054 86.717170025013147,33.079700200758801 86.689943577425893,33.027192051840537 86.63160118973893,32.951346947847483 86.579093040820652,32.902728291441676 86.532419130671087,32.844385903754713 86.487689966777751,32.789933008580213 86.435181817859473,32.721866889612087 86.400176385247306,32.688806203256142 86.297104833666992,32.634353308081643 86.147359371937128,32.597403129213234 86.055956297894213,32.568231935369752",32.8315654694,86.5218880596,normal,,,6104.443646622012,4493.248057172048,4817
588,86.4001763852473,32.68880620325614,56,1211,"86.884418203049108,33.245003632538534 86.849412770436928,33.204163961157661 86.804683606543591,33.145821573470698 86.756064950137784,33.106926648346054 86.717170025013147,33.079700200758801 86.689943577425893,33.027192051840537 86.63160118973893,32.951346947847483 86.579093040820652,32.902728291441676 86.532419130671087,32.844385903754713 86.487689966777751,32.789933008580213 86.435181817859473,32.721866889612087 86.400176385247306,32.688806203256142 86.297104833666992,32.634353308081643 86.147359371937128,32.597403129213234 86.055956297894213,32.568231935369752",32.8315654694,86.5218880596,normal,,,6096.042342793748,4485.313492445352,4859
589,86.29710483366699,32.63435330808164,56,1211,"86.884418203049108,33.245003632538534 86.849412770436928,33.204163961157661 86.804683606543591,33.145821573470698 86.756064950137784,33.106926648346054 86.717170025013147,33.079700200758801 86.689943577425893,33.027192051840537 86.63160118973893,32.951346947847483 86.579093040820652,32.902728291441676 86.532419130671087,32.844385903754713 86.487689966777751,32.789933008580213 86.435181817859473,32.721866889612087 86.400176385247306,32.688806203256142 86.297104833666992,32.634353308081643 86.147359371937128,32.597403129213234 86.055956297894213,32.568231935369752",32.8315654694,86.5218880596,normal,,,6071.305170410515,4472.244797601381,4789
590,86.14735937193713,32.597403129213234,56,1211,"86.884418203049108,33.245003632538534 86.849412770436928,33.204163961157661 86.804683606543591,33.145821573470698 86.756064950137784,33.106926648346054 86.717170025013147,33.079700200758801 86.689943577425893,33.027192051840537 86.63160118973893,32.951346947847483 86.579093040820652,32.902728291441676 86.532419130671087,32.844385903754713 86.487689966777751,32.789933008580213 86.435181817859473,32.721866889612087 86.400176385247306,32.688806203256142 86.297104833666992,32.634353308081643 86.147359371937128,32.597403129213234 86.055956297894213,32.568231935369752",32.8315654694,86.5218880596,normal,,,6035.366259589597,4463.3767546715435,4843
591,86.05595629789421,32.56823193536975,56,1211,"86.884418203049108,33.245003632538534 86.849412770436928,33.204163961157661 86.804683606543591,33.145821573470698 86.756064950137784,33.106926648346054 86.717170025013147,33.079700200758801 86.689943577425893,33.027192051840537 86.63160118973893,32.951346947847483 86.579093040820652,32.902728291441676 86.532419130671087,32.844385903754713 86.487689966777751,32.789933008580213 86.435181817859473,32.721866889612087 86.400176385247306,32.688806203256142 86.297104833666992,32.634353308081643 86.147359371937128,32.597403129213234 86.055956297894213,32.568231935369752",32.8315654694,86.5218880596,normal,,,6013.429521815788,4456.375668147988,4926
592,85.80722325172214,32.47099462255814,57,1211,"85.807223251722135,32.470994622558138 85.776107311622425,32.410707488614939 85.748880864035172,32.375702056002766 85.709985938910521,32.348475608415512",32.4012428215,85.7687459039,normal,,,5953.733590724937,4433.038713069466,4925
593,85.77610731162243,32.41070748861494,57,1211,"85.807223251722135,32.470994622558138 85.776107311622425,32.410707488614939 85.748880864035172,32.375702056002766 85.709985938910521,32.348475608415512",32.4012428215,85.7687459039,normal,,,5946.265765099813,4418.569800920784,4595
594,85.74888086403517,32.375702056002766,57,1211,"85.807223251722135,32.470994622558138 85.776107311622425,32.410707488614939 85.748880864035172,32.375702056002766 85.709985938910521,32.348475608415512",32.4012428215,85.7687459039,normal,,,5939.731417677825,4410.168497092518,4865
595,85.70998593891052,32.34847560841551,57,1211,"85.807223251722135,32.470994622558138 85.776107311622425,32.410707488614939 85.748880864035172,32.375702056002766 85.709985938910521,32.348475608415512",32.4012428215,85.7687459039,normal,,,5930.396635646416,4403.634149670532,4954
596,87.11603748216635,32.1540009827923,58,1211,"87.116037482166348,32.154000982792297 87.059639840735613,32.23568032555405 87.016855423098505,32.288188474472314 87.003242199304879,32.311525429547103 87.018800169354748,32.348475608415512 87.038247631917059,32.371812563490302 87.090755780835337,32.412652234871175 87.215219541234191,32.461270891276975",32.3468266254,87.0181058607,normal,,,6267.849006081807,4356.9602395134925,4806
597,87.05963984073561,32.23568032555405,58,1211,"87.116037482166348,32.154000982792297 87.059639840735613,32.23568032555405 87.016855423098505,32.288188474472314 87.003242199304879,32.311525429547103 87.018800169354748,32.348475608415512 87.038247631917059,32.371812563490302 87.090755780835337,32.412652234871175 87.215219541234191,32.461270891276975",32.3468266254,87.0181058607,normal,,,6254.313572136265,4376.563281779449,5034
598,87.0168554230985,32.288188474472314,58,1211,"87.116037482166348,32.154000982792297 87.059639840735613,32.23568032555405 87.016855423098505,32.288188474472314 87.003242199304879,32.311525429547103 87.018800169354748,32.348475608415512 87.038247631917059,32.371812563490302 87.090755780835337,32.412652234871175 87.215219541234191,32.461270891276975",32.3468266254,87.0181058607,normal,,,6244.045311901716,4389.165237521849,5725
599,87.00324219930488,32.3115254295471,58,1211,"87.116037482166348,32.154000982792297 87.059639840735613,32.23568032555405 87.016855423098505,32.288188474472314 87.003242199304879,32.311525429547103 87.018800169354748,32.348475608415512 87.038247631917059,32.371812563490302 87.090755780835337,32.412652234871175 87.215219541234191,32.461270891276975",32.3468266254,87.0181058607,normal,,,6240.7781381907225,4394.766106740694,5152
600,87.01880016935475,32.34847560841551,58,1211,"87.116037482166348,32.154000982792297 87.059639840735613,32.23568032555405 87.016855423098505,32.288188474472314 87.003242199304879,32.311525429547103 87.018800169354748,32.348475608415512 87.038247631917059,32.371812563490302 87.090755780835337,32.412652234871175 87.215219541234191,32.461270891276975",32.3468266254,87.0181058607,normal,,,6244.512051003289,4403.634149670532,5046
601,87.03824763191706,32.3718125634903,58,1211,"87.116037482166348,32.154000982792297 87.059639840735613,32.23568032555405 87.016855423098505,32.288188474472314 87.003242199304879,32.311525429547103 87.018800169354748,32.348475608415512 87.038247631917059,32.371812563490302 87.090755780835337,32.412652234871175 87.215219541234191,32.461270891276975",32.3468266254,87.0181058607,normal,,,6249.179442018991,4409.235018889377,5057
602,87.09075578083534,32.412652234871175,58,1211,"87.116037482166348,32.154000982792297 87.059639840735613,32.23568032555405 87.016855423098505,32.288188474472314 87.003242199304879,32.311525429547103 87.018800169354748,32.348475608415512 87.038247631917059,32.371812563490302 87.090755780835337,32.412652234871175 87.215219541234191,32.461270891276975",32.3468266254,87.0181058607,normal,,,6261.781397761393,4419.0365400223545,5192
603,87.21521954123419,32.461270891276975,58,1211,"87.116037482166348,32.154000982792297 87.059639840735613,32.23568032555405 87.016855423098505,32.288188474472314 87.003242199304879,32.311525429547103 87.018800169354748,32.348475608415512 87.038247631917059,32.371812563490302 87.090755780835337,32.412652234871175 87.215219541234191,32.461270891276975",32.3468266254,87.0181058607,normal,,,6291.652700261898,4430.705017561614,5304
604,87.9499362663896,32.869694733400564,59,1211,"87.949936266389599,32.869694733400564 87.845317499289052,32.847899156921279 87.769032981611559,32.815205792202356 87.627361734496233,32.612506930945045 87.622570678434158,32.611309166929523",32.7896414642,87.7511654406,normal,,,6467.984714327409,4528.726739686959,5084
605,87.84531749928905,32.84789915692128,59,1211,"87.949936266389599,32.869694733400564 87.845317499289052,32.847899156921279 87.769032981611559,32.815205792202356 87.627361734496233,32.612506930945045 87.622570678434158,32.611309166929523",32.7896414642,87.7511654406,normal,,,6442.87621021926,4523.495801331093,4797
606,87.76903298161156,32.815205792202356,59,1211,"87.949936266389599,32.869694733400564 87.845317499289052,32.847899156921279 87.769032981611559,32.815205792202356 87.627361734496233,32.612506930945045 87.622570678434158,32.611309166929523",32.7896414642,87.7511654406,normal,,,6424.567925973733,4515.649393797296,4870
607,87.62736173449623,32.612506930945045,59,1211,"87.949936266389599,32.869694733400564 87.845317499289052,32.847899156921279 87.769032981611559,32.815205792202356 87.627361734496233,32.612506930945045 87.622570678434158,32.611309166929523",32.7896414642,87.7511654406,normal,,,6390.566826660614,4467.0016670877585,4998
608,87.62257067843416,32.61130916692952,59,1211,"87.949936266389599,32.869694733400564 87.845317499289052,32.847899156921279 87.769032981611559,32.815205792202356 87.627361734496233,32.612506930945045 87.622570678434158,32.611309166929523",32.7896414642,87.7511654406,normal,,,6389.4169732055325,4466.714203723987,5075
609,87.15679305641183,32.37379935831423,60,1211,"87.156793056411829,32.37379935831423 87.136357452508506,32.358661873941394 87.131059332978012,32.34655188644313 87.131059332978012,32.323845659883879 87.147710565788131,32.292056942700924 87.162091175942322,32.26783696770439 87.177985534533804,32.24513074114514 87.196907389999836,32.223938263023172 87.197664264218488,32.205016407557132 87.205233006404896,32.192906420058861",32.2833420757,87.1528850181,normal,,,6277.630343902288,4409.711849647196,5158
610,87.1363574525085,32.358661873941394,60,1211,"87.156793056411829,32.37379935831423 87.136357452508506,32.358661873941394 87.131059332978012,32.34655188644313 87.131059332978012,32.323845659883879 87.147710565788131,32.292056942700924 87.162091175942322,32.26783696770439 87.177985534533804,32.24513074114514 87.196907389999836,32.223938263023172 87.197664264218488,32.205016407557132 87.205233006404896,32.192906420058861",32.2833420757,87.1528850181,normal,,,6272.725798964705,4406.0788533971345,5078
611,87.13105933297801,32.34655188644313,60,1211,"87.156793056411829,32.37379935831423 87.136357452508506,32.358661873941394 87.131059332978012,32.34655188644313 87.131059332978012,32.323845659883879 87.147710565788131,32.292056942700924 87.162091175942322,32.26783696770439 87.177985534533804,32.24513074114514 87.196907389999836,32.223938263023172 87.197664264218488,32.205016407557132 87.205233006404896,32.192906420058861",32.2833420757,87.1528850181,normal,,,6271.454250277183,4403.172456397086,5142
612,87.13105933297801,32.32384565988388,60,1211,"87.156793056411829,32.37379935831423 87.136357452508506,32.358661873941394 87.131059332978012,32.34655188644313 87.131059332978012,32.323845659883879 87.147710565788131,32.292056942700924 87.162091175942322,32.26783696770439 87.177985534533804,32.24513074114514 87.196907389999836,32.223938263023172 87.197664264218488,32.205016407557132 87.205233006404896,32.192906420058861",32.2833420757,87.1528850181,normal,,,6271.454250277183,4397.722962021994,5304
613,87.14771056578813,32.292056942700924,60,1211,"87.156793056411829,32.37379935831423 87.136357452508506,32.358661873941394 87.131059332978012,32.34655188644313 87.131059332978012,32.323845659883879 87.147710565788131,32.292056942700924 87.162091175942322,32.26783696770439 87.177985534533804,32.24513074114514 87.196907389999836,32.223938263023172 87.197664264218488,32.205016407557132 87.205233006404896,32.192906420058861",32.2833420757,87.1528850181,normal,,,6275.450546152251,4390.0936698968635,5382
614,87.16209117594232,32.26783696770439,60,1211,"87.156793056411829,32.37379935831423 87.136357452508506,32.358661873941394 87.131059332978012,32.34655188644313 87.131059332978012,32.323845659883879 87.147710565788131,32.292056942700924 87.162091175942322,32.26783696770439 87.177985534533804,32.24513074114514 87.196907389999836,32.223938263023172 87.197664264218488,32.205016407557132 87.205233006404896,32.192906420058861",32.2833420757,87.1528850181,normal,,,6278.901892589809,4384.280875896766,5411
615,87.1779855345338,32.24513074114514,60,1211,"87.156793056411829,32.37379935831423 87.136357452508506,32.358661873941394 87.131059332978012,32.34655188644313 87.131059332978012,32.323845659883879 87.147710565788131,32.292056942700924 87.162091175942322,32.26783696770439 87.177985534533804,32.24513074114514 87.196907389999836,32.223938263023172 87.197664264218488,32.205016407557132 87.205233006404896,32.192906420058861",32.2833420757,87.1528850181,normal,,,6282.716538652375,4378.831381521673,5183
616,87.19690738999984,32.22393826302317,60,1211,"87.156793056411829,32.37379935831423 87.136357452508506,32.358661873941394 87.131059332978012,32.34655188644313 87.131059332978012,32.323845659883879 87.147710565788131,32.292056942700924 87.162091175942322,32.26783696770439 87.177985534533804,32.24513074114514 87.196907389999836,32.223938263023172 87.197664264218488,32.205016407557132 87.205233006404896,32.192906420058861",32.2833420757,87.1528850181,normal,,,6287.257783964949,4373.745186771587,4969
617,87.19766426421849,32.20501640755713,60,1211,"87.156793056411829,32.37379935831423 87.136357452508506,32.358661873941394 87.131059332978012,32.34655188644313 87.131059332978012,32.323845659883879 87.147710565788131,32.292056942700924 87.162091175942322,32.26783696770439 87.177985534533804,32.24513074114514 87.196907389999836,32.223938263023172 87.197664264218488,32.205016407557132 87.205233006404896,32.192906420058861",32.2833420757,87.1528850181,normal,,,6287.439433777455,4369.203941459012,4919
618,87.2052330064049,32.19290642005886,60,1211,"87.156793056411829,32.37379935831423 87.136357452508506,32.358661873941394 87.131059332978012,32.34655188644313 87.131059332978012,32.323845659883879 87.147710565788131,32.292056942700924 87.162091175942322,32.26783696770439 87.177985534533804,32.24513074114514 87.196907389999836,32.223938263023172 87.197664264218488,32.205016407557132 87.205233006404896,32.192906420058861",32.2833420757,87.1528850181,normal,,,6289.255931902483,4366.297544458961,4777
619,87.22112736499638,32.36623061612781,61,1211,"87.221127364996377,32.366230616127808 87.213558622809956,32.354120628629545 87.209774251716752,32.327630030977083 87.20371925796762,32.311735672385609 87.207503629060824,32.294327565356852 87.227182358745509,32.272378213016239 87.227939232964147,32.261025099736614 87.220370490777739,32.240589495833291 87.227182358745509,32.211071401306263 87.227939232964147,32.198961413807993",32.2834517471,87.2172543627,normal,,,6293.07057796505,4407.895351522165,5223
620,87.21355862280996,32.354120628629545,61,1211,"87.221127364996377,32.366230616127808 87.213558622809956,32.354120628629545 87.209774251716752,32.327630030977083 87.20371925796762,32.311735672385609 87.207503629060824,32.294327565356852 87.227182358745509,32.272378213016239 87.227939232964147,32.261025099736614 87.220370490777739,32.240589495833291 87.227182358745509,32.211071401306263 87.227939232964147,32.198961413807993",32.2834517471,87.2172543627,normal,,,6291.254079840018,4404.988954522116,5115
621,87.20977425171675,32.32763003097708,61,1211,"87.221127364996377,32.366230616127808 87.213558622809956,32.354120628629545 87.209774251716752,32.327630030977083 87.20371925796762,32.311735672385609 87.207503629060824,32.294327565356852 87.227182358745509,32.272378213016239 87.227939232964147,32.261025099736614 87.220370490777739,32.240589495833291 87.227182358745509,32.211071401306263 87.227939232964147,32.198961413807993",32.2834517471,87.2172543627,normal,,,6290.345830777504,4398.631211084508,5190
622,87.20371925796762,32.31173567238561,61,1211,"87.221127364996377,32.366230616127808 87.213558622809956,32.354120628629545 87.209774251716752,32.327630030977083 87.20371925796762,32.311735672385609 87.207503629060824,32.294327565356852 87.227182358745509,32.272378213016239 87.227939232964147,32.261025099736614 87.220370490777739,32.240589495833291 87.227182358745509,32.211071401306263 87.227939232964147,32.198961413807993",32.2834517471,87.2172543627,normal,,,6288.89263227748,4394.816565021944,5331
623,87.20750362906082,32.29432756535685,61,1211,"87.221127364996377,32.366230616127808 87.213558622809956,32.354120628629545 87.209774251716752,32.327630030977083 87.20371925796762,32.311735672385609 87.207503629060824,32.294327565356852 87.227182358745509,32.272378213016239 87.227939232964147,32.261025099736614 87.220370490777739,32.240589495833291 87.227182358745509,32.211071401306263 87.227939232964147,32.198961413807993",32.2834517471,87.2172543627,normal,,,6289.800881339994,4390.638619334374,5420
624,87.22718235874551,32.27237821301624,61,1211,"87.221127364996377,32.366230616127808 87.213558622809956,32.354120628629545 87.209774251716752,32.327630030977083 87.20371925796762,32.311735672385609 87.207503629060824,32.294327565356852 87.227182358745509,32.272378213016239 87.227939232964147,32.261025099736614 87.220370490777739,32.240589495833291 87.227182358745509,32.211071401306263 87.227939232964147,32.198961413807993",32.2834517471,87.2172543627,normal,,,6294.523776465074,4385.3707747717835,4968
625,87.22793923296415,32.261025099736614,61,1211,"87.221127364996377,32.366230616127808 87.213558622809956,32.354120628629545 87.209774251716752,32.327630030977083 87.20371925796762,32.311735672385609 87.207503629060824,32.294327565356852 87.227182358745509,32.272378213016239 87.227939232964147,32.261025099736614 87.220370490777739,32.240589495833291 87.227182358745509,32.211071401306263 87.227939232964147,32.198961413807993",32.2834517471,87.2172543627,normal,,,6294.7054262775755,4382.646027584237,4864
626,87.22037049077774,32.24058949583329,61,1211,"87.221127364996377,32.366230616127808 87.213558622809956,32.354120628629545 87.209774251716752,32.327630030977083 87.20371925796762,32.311735672385609 87.207503629060824,32.294327565356852 87.227182358745509,32.272378213016239 87.227939232964147,32.261025099736614 87.220370490777739,32.240589495833291 87.227182358745509,32.211071401306263 87.227939232964147,32.198961413807993",32.2834517471,87.2172543627,normal,,,6292.888928152547,4377.741482646656,4857
627,87.22718235874551,32.21107140130626,61,1211,"87.221127364996377,32.366230616127808 87.213558622809956,32.354120628629545 87.209774251716752,32.327630030977083 87.20371925796762,32.311735672385609 87.207503629060824,32.294327565356852 87.227182358745509,32.272378213016239 87.227939232964147,32.261025099736614 87.220370490777739,32.240589495833291 87.227182358745509,32.211071401306263 87.227939232964147,32.198961413807993",32.2834517471,87.2172543627,normal,,,6294.523776465074,4370.657139959036,4630
628,87.22793923296415,32.19896141380799,61,1211,"87.221127364996377,32.366230616127808 87.213558622809956,32.354120628629545 87.209774251716752,32.327630030977083 87.20371925796762,32.311735672385609 87.207503629060824,32.294327565356852 87.227182358745509,32.272378213016239 87.227939232964147,32.261025099736614 87.220370490777739,32.240589495833291 87.227182358745509,32.211071401306263 87.227939232964147,32.198961413807993",32.2834517471,87.2172543627,normal,,,6294.7054262775755,4367.750742958986,4664
629,87.40580467434495,32.07710466460668,62,1211,"87.405804674344949,32.077104664606679 87.385369070441627,32.117975872413332 87.36796096341287,32.139925224753945 87.337685994667197,32.177012061467387 87.333144749355341,32.195177042714789 87.333144749355341,32.214098898180829 87.336172246229907,32.231507005209586 87.337685994667197,32.251185734894271 87.337685994667197,32.273135087234884 87.337685994667197,32.292056942700924 87.337685994667197,32.31552004347882 87.343740988416329,32.338983144256709 87.361905969663724,32.351093131754979 87.372502208724711,32.363203119253242 87.383855322004337,32.369258113002381",32.2227349806,87.3346466767,normal,,,6337.393132215799,4338.505123145991,4691
