,lon,lat,Id,ltype,Name,Source,points,Y,X,Type,x_pixel,y_pixel,elev
1128,87.27762546346463,38.28863757960664,146,1411,,,"85.866841443629355,37.567466295233508 85.961517090362292,37.643440579648832 86.05619273709523,37.724090204643559 86.14736187839361,37.796557983624325 86.243206360271401,37.869025762605098 86.34723268816316,37.949675387599825 86.457103191779154,38.017467826001187 86.527233300470229,38.057208220926121 86.6020387497407,38.073571912954037 86.71892226422581,38.095779780706209 86.884896854794661,38.132013670196592 86.971390655513645,38.15655920823847 87.10113135659212,38.210325624901621 87.232040892815448,38.259416700985369 87.277625463464631,38.288637579606643 87.33489838556234,38.30850777706911 87.486846954392988,38.361105358587409",38.0767723398,86.6188831014,left slip,6306.6301215996,5829.273022984505,2019
1129,87.33489838556234,38.30850777706911,146,1411,,,"85.866841443629355,37.567466295233508 85.961517090362292,37.643440579648832 86.05619273709523,37.724090204643559 86.14736187839361,37.796557983624325 86.243206360271401,37.869025762605098 86.34723268816316,37.949675387599825 86.457103191779154,38.017467826001187 86.527233300470229,38.057208220926121 86.6020387497407,38.073571912954037 86.71892226422581,38.095779780706209 86.884896854794661,38.132013670196592 86.971390655513645,38.15655920823847 87.10113135659212,38.210325624901621 87.232040892815448,38.259416700985369 87.277625463464631,38.288637579606643 87.33489838556234,38.30850777706911 87.486846954392988,38.361105358587409",38.0767723398,86.6188831014,left slip,6320.37562290525,5834.04187037626,1857
1130,87.48684695439299,38.36110535858741,146,1411,,,"85.866841443629355,37.567466295233508 85.961517090362292,37.643440579648832 86.05619273709523,37.724090204643559 86.14736187839361,37.796557983624325 86.243206360271401,37.869025762605098 86.34723268816316,37.949675387599825 86.457103191779154,38.017467826001187 86.527233300470229,38.057208220926121 86.6020387497407,38.073571912954037 86.71892226422581,38.095779780706209 86.884896854794661,38.132013670196592 86.971390655513645,38.15655920823847 87.10113135659212,38.210325624901621 87.232040892815448,38.259416700985369 87.277625463464631,38.288637579606643 87.33489838556234,38.30850777706911 87.486846954392988,38.361105358587409",38.0767723398,86.6188831014,left slip,6356.84327943044,5846.665289942672,1844
1131,86.68035070444571,38.09928628614077,147,1411,,,"86.680350704445715,38.099286286140767 86.720091099370663,38.144870856789957 86.790221208061723,38.184611251714898 86.929312590299006,38.260585536130215 87.006455709859182,38.306170106779412 87.026325907321649,38.31902729337277",38.2159326251,86.8475634146,left slip,6163.284179412125,5783.8287125454235,2009
1132,86.72009109937066,38.14487085678996,147,1411,,,"86.680350704445715,38.099286286140767 86.720091099370663,38.144870856789957 86.790221208061723,38.184611251714898 86.929312590299006,38.260585536130215 87.006455709859182,38.306170106779412 87.026325907321649,38.31902729337277",38.2159326251,86.8475634146,left slip,6172.821874195638,5794.76900950298,1838
1133,86.79022120806172,38.1846112517149,147,1411,,,"86.680350704445715,38.099286286140767 86.720091099370663,38.144870856789957 86.790221208061723,38.184611251714898 86.929312590299006,38.260585536130215 87.006455709859182,38.306170106779412 87.026325907321649,38.31902729337277",38.2159326251,86.8475634146,left slip,6189.653100284186,5804.306704286491,1746
1134,86.929312590299,38.260585536130215,147,1411,,,"86.680350704445715,38.099286286140767 86.720091099370663,38.144870856789957 86.790221208061723,38.184611251714898 86.929312590299006,38.260585536130215 87.006455709859182,38.306170106779412 87.026325907321649,38.31902729337277",38.2159326251,86.8475634146,left slip,6223.035032026474,5822.540532549085,1561
1135,87.00645570985918,38.30617010677941,147,1411,,,"86.680350704445715,38.099286286140767 86.720091099370663,38.144870856789957 86.790221208061723,38.184611251714898 86.929312590299006,38.260585536130215 87.006455709859182,38.306170106779412 87.026325907321649,38.31902729337277",38.2159326251,86.8475634146,left slip,6241.549380723879,5833.480829506643,1459
1136,87.02632590732165,38.31902729337277,147,1411,,,"86.680350704445715,38.099286286140767 86.720091099370663,38.144870856789957 86.790221208061723,38.184611251714898 86.929312590299006,38.260585536130215 87.006455709859182,38.306170106779412 87.026325907321649,38.31902729337277",38.2159326251,86.8475634146,left slip,6246.318228115634,5836.566554289542,1424
1137,87.48684695439296,38.36227419373227,148,1411,,,"87.486846954392959,38.362274193732269 87.586197941705308,38.393832742643248 87.639964358368459,38.418378280685126 87.691393104741906,38.456949840465214 87.743990686260204,38.485001883941635 87.818796135530675,38.522404608576871 87.920484793132729,38.556300827777555 87.98009538552013,38.580846365819426 88.042043648197236,38.611236079585559 88.123862108336823,38.654482979945051 88.170615514130859,38.665002496248711 88.261784655429253,38.697729880304536",38.5393402377,87.869603023,left slip,6356.843279430433,5846.945810377483,1844
1138,87.58619794170531,38.39383274264325,148,1411,,,"87.486846954392959,38.362274193732269 87.586197941705308,38.393832742643248 87.639964358368459,38.418378280685126 87.691393104741906,38.456949840465214 87.743990686260204,38.485001883941635 87.818796135530675,38.522404608576871 87.920484793132729,38.556300827777555 87.98009538552013,38.580846365819426 88.042043648197236,38.611236079585559 88.123862108336823,38.654482979945051 88.170615514130859,38.665002496248711 88.261784655429253,38.697729880304536",38.5393402377,87.869603023,left slip,6380.687516389212,5854.5198621173295,1599
1139,87.63996435836846,38.418378280685126,148,1411,,,"87.486846954392959,38.362274193732269 87.586197941705308,38.393832742643248 87.639964358368459,38.418378280685126 87.691393104741906,38.456949840465214 87.743990686260204,38.485001883941635 87.818796135530675,38.522404608576871 87.920484793132729,38.556300827777555 87.98009538552013,38.580846365819426 88.042043648197236,38.611236079585559 88.123862108336823,38.654482979945051 88.170615514130859,38.665002496248711 88.261784655429253,38.697729880304536",38.5393402377,87.869603023,left slip,6393.5914563904325,5860.410791248323,1687
1140,87.6913931047419,38.456949840465214,148,1411,,,"87.486846954392959,38.362274193732269 87.586197941705308,38.393832742643248 87.639964358368459,38.418378280685126 87.691393104741906,38.456949840465214 87.743990686260204,38.485001883941635 87.818796135530675,38.522404608576871 87.920484793132729,38.556300827777555 87.98009538552013,38.580846365819426 88.042043648197236,38.611236079585559 88.123862108336823,38.654482979945051 88.170615514130859,38.665002496248711 88.261784655429253,38.697729880304536",38.5393402377,87.869603023,left slip,6405.934355522034,5869.667965597026,1568
1141,87.7439906862602,38.485001883941635,148,1411,,,"87.486846954392959,38.362274193732269 87.586197941705308,38.393832742643248 87.639964358368459,38.418378280685126 87.691393104741906,38.456949840465214 87.743990686260204,38.485001883941635 87.818796135530675,38.522404608576871 87.920484793132729,38.556300827777555 87.98009538552013,38.580846365819426 88.042043648197236,38.611236079585559 88.123862108336823,38.654482979945051 88.170615514130859,38.665002496248711 88.261784655429253,38.697729880304536",38.5393402377,87.869603023,left slip,6418.557775088446,5876.400456032444,1648
1142,87.81879613553068,38.52240460857687,148,1411,,,"87.486846954392959,38.362274193732269 87.586197941705308,38.393832742643248 87.639964358368459,38.418378280685126 87.691393104741906,38.456949840465214 87.743990686260204,38.485001883941635 87.818796135530675,38.522404608576871 87.920484793132729,38.556300827777555 87.98009538552013,38.580846365819426 88.042043648197236,38.611236079585559 88.123862108336823,38.654482979945051 88.170615514130859,38.665002496248711 88.261784655429253,38.697729880304536",38.5393402377,87.869603023,left slip,6436.511082916231,5885.3771099463365,1619
1143,87.92048479313273,38.556300827777555,148,1411,,,"87.486846954392959,38.362274193732269 87.586197941705308,38.393832742643248 87.639964358368459,38.418378280685126 87.691393104741906,38.456949840465214 87.743990686260204,38.485001883941635 87.818796135530675,38.522404608576871 87.920484793132729,38.556300827777555 87.98009538552013,38.580846365819426 88.042043648197236,38.611236079585559 88.123862108336823,38.654482979945051 88.170615514130859,38.665002496248711 88.261784655429253,38.697729880304536",38.5393402377,87.869603023,left slip,6460.916360744629,5893.512202555802,1540
1144,87.98009538552013,38.580846365819426,148,1411,,,"87.486846954392959,38.362274193732269 87.586197941705308,38.393832742643248 87.639964358368459,38.418378280685126 87.691393104741906,38.456949840465214 87.743990686260204,38.485001883941635 87.818796135530675,38.522404608576871 87.920484793132729,38.556300827777555 87.98009538552013,38.580846365819426 88.042043648197236,38.611236079585559 88.123862108336823,38.654482979945051 88.170615514130859,38.665002496248711 88.261784655429253,38.697729880304536",38.5393402377,87.869603023,left slip,6475.222902919894,5899.403131686794,1593
1145,88.04204364819724,38.61123607958556,148,1411,,,"87.486846954392959,38.362274193732269 87.586197941705308,38.393832742643248 87.639964358368459,38.418378280685126 87.691393104741906,38.456949840465214 87.743990686260204,38.485001883941635 87.818796135530675,38.522404608576871 87.920484793132729,38.556300827777555 87.98009538552013,38.580846365819426 88.042043648197236,38.611236079585559 88.123862108336823,38.654482979945051 88.170615514130859,38.665002496248711 88.261784655429253,38.697729880304536",38.5393402377,87.869603023,left slip,6490.090485964779,5906.696662991832,1598
1146,88.12386210833682,38.65448297994505,148,1411,,,"87.486846954392959,38.362274193732269 87.586197941705308,38.393832742643248 87.639964358368459,38.418378280685126 87.691393104741906,38.456949840465214 87.743990686260204,38.485001883941635 87.818796135530675,38.522404608576871 87.920484793132729,38.556300827777555 87.98009538552013,38.580846365819426 88.042043648197236,38.611236079585559 88.123862108336823,38.654482979945051 88.170615514130859,38.665002496248711 88.261784655429253,38.697729880304536",38.5393402377,87.869603023,left slip,6509.7269164014215,5917.075919079772,1630
1147,88.17061551413086,38.66500249624871,148,1411,,,"87.486846954392959,38.362274193732269 87.586197941705308,38.393832742643248 87.639964358368459,38.418378280685126 87.691393104741906,38.456949840465214 87.743990686260204,38.485001883941635 87.818796135530675,38.522404608576871 87.920484793132729,38.556300827777555 87.98009538552013,38.580846365819426 88.042043648197236,38.611236079585559 88.123862108336823,38.654482979945051 88.170615514130859,38.665002496248711 88.261784655429253,38.697729880304536",38.5393402377,87.869603023,left slip,6520.947733793785,5919.600602993054,1760
1148,88.26178465542925,38.697729880304536,148,1411,,,"87.486846954392959,38.362274193732269 87.586197941705308,38.393832742643248 87.639964358368459,38.418378280685126 87.691393104741906,38.456949840465214 87.743990686260204,38.485001883941635 87.818796135530675,38.522404608576871 87.920484793132729,38.556300827777555 87.98009538552013,38.580846365819426 88.042043648197236,38.611236079585559 88.123862108336823,38.654482979945051 88.170615514130859,38.665002496248711 88.261784655429253,38.697729880304536",38.5393402377,87.869603023,left slip,6542.8283277089,5927.455175167708,2236
1149,88.12540584043624,38.68392952149593,149,1411,,,"88.125405840436244,38.683929521495926 88.177545507396673,38.72070170766802 88.229685174357101,38.763511118435524 88.258224781535432,38.779976276423028 88.325183090684618,38.800832143207195 88.365797147053783,38.81619962399553 88.425071715808798,38.833213620582619 88.506848667146727,38.861753227760957 88.573258137696314,38.883157933144709 88.649546703038411,38.921576635115549 88.694002629604668,38.946274372096802 88.735714363173003,38.967130238880969 88.792244738930094,38.994572168860138 88.877863560465116,39.03957693402598 88.923966002830113,39.061530478009317 88.953603287207628,39.081288667594322 88.977752185589296,39.08622821499057",38.8767125052,88.5532607842,left slip,6510.097412105341,5924.143089053112,1499
1150,88.17754550739667,38.72070170766802,149,1411,,,"88.125405840436244,38.683929521495926 88.177545507396673,38.72070170766802 88.229685174357101,38.763511118435524 88.258224781535432,38.779976276423028 88.325183090684618,38.800832143207195 88.365797147053783,38.81619962399553 88.425071715808798,38.833213620582619 88.506848667146727,38.861753227760957 88.573258137696314,38.883157933144709 88.649546703038411,38.921576635115549 88.694002629604668,38.946274372096802 88.735714363173003,38.967130238880969 88.792244738930094,38.994572168860138 88.877863560465116,39.03957693402598 88.923966002830113,39.061530478009317 88.953603287207628,39.081288667594322 88.977752185589296,39.08622821499057",38.8767125052,88.5532607842,left slip,6522.610932177847,5932.968413735827,1518
1151,88.2296851743571,38.763511118435524,149,1411,,,"88.125405840436244,38.683929521495926 88.177545507396673,38.72070170766802 88.229685174357101,38.763511118435524 88.258224781535432,38.779976276423028 88.325183090684618,38.800832143207195 88.365797147053783,38.81619962399553 88.425071715808798,38.833213620582619 88.506848667146727,38.861753227760957 88.573258137696314,38.883157933144709 88.649546703038411,38.921576635115549 88.694002629604668,38.946274372096802 88.735714363173003,38.967130238880969 88.792244738930094,38.994572168860138 88.877863560465116,39.03957693402598 88.923966002830113,39.061530478009317 88.953603287207628,39.081288667594322 88.977752185589296,39.08622821499057",38.8767125052,88.5532607842,left slip,6535.124452250352,5943.242672321671,1401
1152,88.25822478153543,38.77997627642303,149,1411,,,"88.125405840436244,38.683929521495926 88.177545507396673,38.72070170766802 88.229685174357101,38.763511118435524 88.258224781535432,38.779976276423028 88.325183090684618,38.800832143207195 88.365797147053783,38.81619962399553 88.425071715808798,38.833213620582619 88.506848667146727,38.861753227760957 88.573258137696314,38.883157933144709 88.649546703038411,38.921576635115549 88.694002629604668,38.946274372096802 88.735714363173003,38.967130238880969 88.792244738930094,38.994572168860138 88.877863560465116,39.03957693402598 88.923966002830113,39.061530478009317 88.953603287207628,39.081288667594322 88.977752185589296,39.08622821499057",38.8767125052,88.5532607842,left slip,6541.973957974247,5947.194310239305,1413
1153,88.32518309068462,38.800832143207195,149,1411,,,"88.125405840436244,38.683929521495926 88.177545507396673,38.72070170766802 88.229685174357101,38.763511118435524 88.258224781535432,38.779976276423028 88.325183090684618,38.800832143207195 88.365797147053783,38.81619962399553 88.425071715808798,38.833213620582619 88.506848667146727,38.861753227760957 88.573258137696314,38.883157933144709 88.649546703038411,38.921576635115549 88.694002629604668,38.946274372096802 88.735714363173003,38.967130238880969 88.792244738930094,38.994572168860138 88.877863560465116,39.03957693402598 88.923966002830113,39.061530478009317 88.953603287207628,39.081288667594322 88.977752185589296,39.08622821499057",38.8767125052,88.5532607842,left slip,6558.043952172623,5952.199718268306,1342
1154,88.36579714705378,38.81619962399553,149,1411,,,"88.125405840436244,38.683929521495926 88.177545507396673,38.72070170766802 88.229685174357101,38.763511118435524 88.258224781535432,38.779976276423028 88.325183090684618,38.800832143207195 88.365797147053783,38.81619962399553 88.425071715808798,38.833213620582619 88.506848667146727,38.861753227760957 88.573258137696314,38.883157933144709 88.649546703038411,38.921576635115549 88.694002629604668,38.946274372096802 88.735714363173003,38.967130238880969 88.792244738930094,38.994572168860138 88.877863560465116,39.03957693402598 88.923966002830113,39.061530478009317 88.953603287207628,39.081288667594322 88.977752185589296,39.08622821499057",38.8767125052,88.5532607842,left slip,6567.791325702782,5955.887913658096,1378
1155,88.4250717158088,38.83321362058262,149,1411,,,"88.125405840436244,38.683929521495926 88.177545507396673,38.72070170766802 88.229685174357101,38.763511118435524 88.258224781535432,38.779976276423028 88.325183090684618,38.800832143207195 88.365797147053783,38.81619962399553 88.425071715808798,38.833213620582619 88.506848667146727,38.861753227760957 88.573258137696314,38.883157933144709 88.649546703038411,38.921576635115549 88.694002629604668,38.946274372096802 88.735714363173003,38.967130238880969 88.792244738930094,38.994572168860138 88.877863560465116,39.03957693402598 88.923966002830113,39.061530478009317 88.953603287207628,39.081288667594322 88.977752185589296,39.08622821499057",38.8767125052,88.5532607842,left slip,6582.017222206262,5959.971272839651,1430
1156,88.50684866714673,38.86175322776096,149,1411,,,"88.125405840436244,38.683929521495926 88.177545507396673,38.72070170766802 88.229685174357101,38.763511118435524 88.258224781535432,38.779976276423028 88.325183090684618,38.800832143207195 88.365797147053783,38.81619962399553 88.425071715808798,38.833213620582619 88.506848667146727,38.861753227760957 88.573258137696314,38.883157933144709 88.649546703038411,38.921576635115549 88.694002629604668,38.946274372096802 88.735714363173003,38.967130238880969 88.792244738930094,38.994572168860138 88.877863560465116,39.03957693402598 88.923966002830113,39.061530478009317 88.953603287207628,39.081288667594322 88.977752185589296,39.08622821499057",38.8767125052,88.5532607842,left slip,6601.643690530505,5966.820778563548,1664
1157,88.57325813769631,38.88315793314471,149,1411,,,"88.125405840436244,38.683929521495926 88.177545507396673,38.72070170766802 88.229685174357101,38.763511118435524 88.258224781535432,38.779976276423028 88.325183090684618,38.800832143207195 88.365797147053783,38.81619962399553 88.425071715808798,38.833213620582619 88.506848667146727,38.861753227760957 88.573258137696314,38.883157933144709 88.649546703038411,38.921576635115549 88.694002629604668,38.946274372096802 88.735714363173003,38.967130238880969 88.792244738930094,38.994572168860138 88.877863560465116,39.03957693402598 88.923966002830113,39.061530478009317 88.953603287207628,39.081288667594322 88.977752185589296,39.08622821499057",38.8767125052,88.5532607842,left slip,6617.581963464956,5971.95790785647,1716
1158,88.64954670303841,38.92157663511555,149,1411,,,"88.125405840436244,38.683929521495926 88.177545507396673,38.72070170766802 88.229685174357101,38.763511118435524 88.258224781535432,38.779976276423028 88.325183090684618,38.800832143207195 88.365797147053783,38.81619962399553 88.425071715808798,38.833213620582619 88.506848667146727,38.861753227760957 88.573258137696314,38.883157933144709 88.649546703038411,38.921576635115549 88.694002629604668,38.946274372096802 88.735714363173003,38.967130238880969 88.792244738930094,38.994572168860138 88.877863560465116,39.03957693402598 88.923966002830113,39.061530478009317 88.953603287207628,39.081288667594322 88.977752185589296,39.08622821499057",38.8767125052,88.5532607842,left slip,6635.8912191499885,5981.178396330947,1691
1159,88.69400262960467,38.9462743720968,149,1411,,,"88.125405840436244,38.683929521495926 88.177545507396673,38.72070170766802 88.229685174357101,38.763511118435524 88.258224781535432,38.779976276423028 88.325183090684618,38.800832143207195 88.365797147053783,38.81619962399553 88.425071715808798,38.833213620582619 88.506848667146727,38.861753227760957 88.573258137696314,38.883157933144709 88.649546703038411,38.921576635115549 88.694002629604668,38.946274372096802 88.735714363173003,38.967130238880969 88.792244738930094,38.994572168860138 88.877863560465116,39.03957693402598 88.923966002830113,39.061530478009317 88.953603287207628,39.081288667594322 88.977752185589296,39.08622821499057",38.8767125052,88.5532607842,left slip,6646.560641527598,5987.105853207397,1469
1160,88.735714363173,38.96713023888097,149,1411,,,"88.125405840436244,38.683929521495926 88.177545507396673,38.72070170766802 88.229685174357101,38.763511118435524 88.258224781535432,38.779976276423028 88.325183090684618,38.800832143207195 88.365797147053783,38.81619962399553 88.425071715808798,38.833213620582619 88.506848667146727,38.861753227760957 88.573258137696314,38.883157933144709 88.649546703038411,38.921576635115549 88.694002629604668,38.946274372096802 88.735714363173003,38.967130238880969 88.792244738930094,38.994572168860138 88.877863560465116,39.03957693402598 88.923966002830113,39.061530478009317 88.953603287207628,39.081288667594322 88.977752185589296,39.08622821499057",38.8767125052,88.5532607842,left slip,6656.5714575856,5992.111261236398,1316
1161,88.7922447389301,38.99457216886014,149,1411,,,"88.125405840436244,38.683929521495926 88.177545507396673,38.72070170766802 88.229685174357101,38.763511118435524 88.258224781535432,38.779976276423028 88.325183090684618,38.800832143207195 88.365797147053783,38.81619962399553 88.425071715808798,38.833213620582619 88.506848667146727,38.861753227760957 88.573258137696314,38.883157933144709 88.649546703038411,38.921576635115549 88.694002629604668,38.946274372096802 88.735714363173003,38.967130238880969 88.792244738930094,38.994572168860138 88.877863560465116,39.03957693402598 88.923966002830113,39.061530478009317 88.953603287207628,39.081288667594322 88.977752185589296,39.08622821499057",38.8767125052,88.5532607842,left slip,6670.1387477694725,5998.697324432452,1308
1162,88.87786356046512,39.03957693402598,149,1411,,,"88.125405840436244,38.683929521495926 88.177545507396673,38.72070170766802 88.229685174357101,38.763511118435524 88.258224781535432,38.779976276423028 88.325183090684618,38.800832143207195 88.365797147053783,38.81619962399553 88.425071715808798,38.833213620582619 88.506848667146727,38.861753227760957 88.573258137696314,38.883157933144709 88.649546703038411,38.921576635115549 88.694002629604668,38.946274372096802 88.735714363173003,38.967130238880969 88.792244738930094,38.994572168860138 88.877863560465116,39.03957693402598 88.923966002830113,39.061530478009317 88.953603287207628,39.081288667594322 88.977752185589296,39.08622821499057",38.8767125052,88.5532607842,left slip,6690.687264941165,6009.498468073982,1309
1163,88.92396600283011,39.06153047800932,149,1411,,,"88.125405840436244,38.683929521495926 88.177545507396673,38.72070170766802 88.229685174357101,38.763511118435524 88.258224781535432,38.779976276423028 88.325183090684618,38.800832143207195 88.365797147053783,38.81619962399553 88.425071715808798,38.833213620582619 88.506848667146727,38.861753227760957 88.573258137696314,38.883157933144709 88.649546703038411,38.921576635115549 88.694002629604668,38.946274372096802 88.735714363173003,38.967130238880969 88.792244738930094,38.994572168860138 88.877863560465116,39.03957693402598 88.923966002830113,39.061530478009317 88.953603287207628,39.081288667594322 88.977752185589296,39.08622821499057",38.8767125052,88.5532607842,left slip,6701.7518511105345,6014.767318630826,1315
1164,88.95360328720763,39.08128866759432,149,1411,,,"88.125405840436244,38.683929521495926 88.177545507396673,38.72070170766802 88.229685174357101,38.763511118435524 88.258224781535432,38.779976276423028 88.325183090684618,38.800832143207195 88.365797147053783,38.81619962399553 88.425071715808798,38.833213620582619 88.506848667146727,38.861753227760957 88.573258137696314,38.883157933144709 88.649546703038411,38.921576635115549 88.694002629604668,38.946274372096802 88.735714363173003,38.967130238880969 88.792244738930094,38.994572168860138 88.877863560465116,39.03957693402598 88.923966002830113,39.061530478009317 88.953603287207628,39.081288667594322 88.977752185589296,39.08622821499057",38.8767125052,88.5532607842,left slip,6708.864799362276,6019.509284131986,1258
1165,88.9777521855893,39.08622821499057,149,1411,,,"88.125405840436244,38.683929521495926 88.177545507396673,38.72070170766802 88.229685174357101,38.763511118435524 88.258224781535432,38.779976276423028 88.325183090684618,38.800832143207195 88.365797147053783,38.81619962399553 88.425071715808798,38.833213620582619 88.506848667146727,38.861753227760957 88.573258137696314,38.883157933144709 88.649546703038411,38.921576635115549 88.694002629604668,38.946274372096802 88.735714363173003,38.967130238880969 88.792244738930094,38.994572168860138 88.877863560465116,39.03957693402598 88.923966002830113,39.061530478009317 88.953603287207628,39.081288667594322 88.977752185589296,39.08622821499057",38.8767125052,88.5532607842,left slip,6714.660534974804,6020.694775507275,1283
1166,88.64844902583924,38.91389289472138,150,1411,,,"88.648449025839241,38.913892894721378 88.704979401596333,38.923223150914296 88.761509777353425,38.941334824700554 88.825723893504687,38.966581400281392 88.895975234251367,38.988534944264728 89.026598820952216,39.031344355032232 89.12813396187515,39.072507250000989 89.166003825246406,39.090070085187655",38.9931299749,88.9099959687,left slip,6635.627776622146,5979.334298636051,2044
1167,88.70497940159633,38.923223150914296,150,1411,,,"88.648449025839241,38.913892894721378 88.704979401596333,38.923223150914296 88.761509777353425,38.941334824700554 88.825723893504687,38.966581400281392 88.895975234251367,38.988534944264728 89.026598820952216,39.031344355032232 89.12813396187515,39.072507250000989 89.166003825246406,39.090070085187655",38.9931299749,88.9099959687,left slip,6649.195066806019,5981.57356012271,2031
1168,88.76150977735342,38.941334824700554,150,1411,,,"88.648449025839241,38.913892894721378 88.704979401596333,38.923223150914296 88.761509777353425,38.941334824700554 88.825723893504687,38.966581400281392 88.895975234251367,38.988534944264728 89.026598820952216,39.031344355032232 89.12813396187515,39.072507250000989 89.166003825246406,39.090070085187655",38.9931299749,88.9099959687,left slip,6662.7623569898915,5985.920361832107,1805
1169,88.82572389350469,38.96658140028139,150,1411,,,"88.648449025839241,38.913892894721378 88.704979401596333,38.923223150914296 88.761509777353425,38.941334824700554 88.825723893504687,38.966581400281392 88.895975234251367,38.988534944264728 89.026598820952216,39.031344355032232 89.12813396187515,39.072507250000989 89.166003825246406,39.090070085187655",38.9931299749,88.9099959687,left slip,6678.17374486866,5991.979539972478,1450
1170,88.89597523425137,38.98853494426473,150,1411,,,"88.648449025839241,38.913892894721378 88.704979401596333,38.923223150914296 88.761509777353425,38.941334824700554 88.825723893504687,38.966581400281392 88.895975234251367,38.988534944264728 89.026598820952216,39.031344355032232 89.12813396187515,39.072507250000989 89.166003825246406,39.090070085187655",38.9931299749,88.9099959687,left slip,6695.034066650561,5997.248390529321,1595
1171,89.02659882095222,39.03134435503223,150,1411,,,"88.648449025839241,38.913892894721378 88.704979401596333,38.923223150914296 88.761509777353425,38.941334824700554 88.825723893504687,38.966581400281392 88.895975234251367,38.988534944264728 89.026598820952216,39.031344355032232 89.12813396187515,39.072507250000989 89.166003825246406,39.090070085187655",38.9931299749,88.9099959687,left slip,6726.383727463781,6007.522649115166,1602
1172,89.12813396187515,39.07250725000099,150,1411,,,"88.648449025839241,38.913892894721378 88.704979401596333,38.923223150914296 88.761509777353425,38.941334824700554 88.825723893504687,38.966581400281392 88.895975234251367,38.988534944264728 89.026598820952216,39.031344355032232 89.12813396187515,39.072507250000989 89.166003825246406,39.090070085187655",38.9931299749,88.9099959687,left slip,6750.752161289184,6017.401743909249,1468
1173,89.1660038252464,39.090070085187655,150,1411,,,"88.648449025839241,38.913892894721378 88.704979401596333,38.923223150914296 88.761509777353425,38.941334824700554 88.825723893504687,38.966581400281392 88.895975234251367,38.988534944264728 89.026598820952216,39.031344355032232 89.12813396187515,39.072507250000989 89.166003825246406,39.090070085187655",38.9931299749,88.9099959687,left slip,6759.84092849974,6021.616824354723,1401
1174,91.32514140621626,39.126502009330075,151,1411,,,"91.325141406216261,39.126502009330075 91.259146574173869,39.109896858041985 91.194003288351382,39.089033975654395 91.12800845630899,39.069874185706603 91.063716716706409,39.051565941978716 90.996018792224206,39.037941202460281 90.928320867742016,39.019632958732394 90.88191159875737,39.010691723423427 90.859771397039921,39.009840177203522 90.771210590170142,39.00643399232392 90.740129153143712,39.006859765433866 90.709047716117297,39.010691723423427 90.692442564829221,39.01111749653338 90.675837413541132,39.01792986629259 90.657529169813245,39.023464916721956 90.622190001687315,39.029425740261267 90.580038463802182,39.037941202460281 90.553214757875267,39.037941202460281 90.536183833477239,39.037941202460281 90.511063219990135,39.039644294900086 90.491051883822436,39.044327799109546 90.471040547654752,39.049011303319006 90.449751892157209,39.054546353748371 90.431443648429308,39.054546353748371 90.403768396282501,39.051565941978716 90.370132320596383,39.04603089154935 90.359062219737666,39.042624706669741 90.341179749119718,39.042624706669741 90.307543673433599,39.043476252889647 90.27007563975792,39.045605118439397 90.237716883401646,39.049011303319006 90.216428227904103,39.05071439575881",39.0065766733,90.7749202958,lrft slip,7278.033948015415,6030.360486150303,2973
1175,91.25914657417387,39.109896858041985,151,1411,,,"91.325141406216261,39.126502009330075 91.259146574173869,39.109896858041985 91.194003288351382,39.089033975654395 91.12800845630899,39.069874185706603 91.063716716706409,39.051565941978716 90.996018792224206,39.037941202460281 90.928320867742016,39.019632958732394 90.88191159875737,39.010691723423427 90.859771397039921,39.009840177203522 90.771210590170142,39.00643399232392 90.740129153143712,39.006859765433866 90.709047716117297,39.010691723423427 90.692442564829221,39.01111749653338 90.675837413541132,39.01792986629259 90.657529169813245,39.023464916721956 90.622190001687315,39.029425740261267 90.580038463802182,39.037941202460281 90.553214757875267,39.037941202460281 90.536183833477239,39.037941202460281 90.511063219990135,39.039644294900086 90.491051883822436,39.044327799109546 90.471040547654752,39.049011303319006 90.449751892157209,39.054546353748371 90.431443648429308,39.054546353748371 90.403768396282501,39.051565941978716 90.370132320596383,39.04603089154935 90.359062219737666,39.042624706669741 90.341179749119718,39.042624706669741 90.307543673433599,39.043476252889647 90.27007563975792,39.045605118439397 90.237716883401646,39.049011303319006 90.216428227904103,39.05071439575881",39.0065766733,90.7749202958,lrft slip,7262.1951883227075,6026.375249840524,3285
